Site,Sitenum,Latitude,Date,Day,Month,Year,Date2,SL,Age2,AGE,Females
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,14.77,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,14.78,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,14.78,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,14.92,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,14.92,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,15,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,15.07,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,15.28,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,15.38,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,15.44,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,15.59,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,15.78,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,15.82,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,15.9,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,15.97,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,16.33,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,16.55,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,16.79,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,16.85,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,16.85,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,17.3,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,17.3,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,17.31,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,17.35,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,17.43,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,17.63,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,17.97,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,18.07,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,18.38,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,18.5,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,19.28,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,19.42,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,19.63,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,19.65,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,19.94,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,20.15,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,20.16,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,20.46,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,20.46,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,21.15,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,21.31,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,21.52,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,21.83,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,22.06,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,22.25,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,22.48,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,22.75,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,22.79,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,23.16,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,23.22,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,23.33,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,23.51,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,23.58,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,23.6,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,24.02,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,24.25,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,24.25,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,24.28,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,24.77,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,25,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,25.01,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,25.33,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,25.57,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,25.63,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,26.21,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,26.81,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,27.13,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,27.54,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,28.14,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,28.26,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,28.53,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,28.57,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,28.99,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,6.73,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,7.9,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,8.14,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,8.4,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,8.72,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,9.07,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,9.21,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,9.24,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,9.4,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,9.53,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,9.66,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,9.68,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,9.72,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,9.75,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,10.13,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,10.16,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,10.23,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,10.32,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,10.35,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,10.67,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,10.7,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,10.71,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,10.72,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,10.73,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,10.81,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,10.83,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,10.89,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,10.94,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,11.12,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,11.23,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,11.29,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,11.3,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,11.5,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,11.55,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,11.56,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,11.62,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,11.7,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,11.8,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,11.84,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,11.85,0.073972603,0,1
Ter,5,42.0254,28.08.2007,28,8,2007,28/8/2007,11.86,0.073972603,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,11.73,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,12.24,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,12.37,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,12.95,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,12.99,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,13.11,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,13.26,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,13.41,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,13.66,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,13.69,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,13.76,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,14.3,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,14.42,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,14.58,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,14.69,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,14.81,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,14.88,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,14.97,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.09,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.12,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.28,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.31,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.46,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.56,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.6,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.7,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.7,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.71,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.71,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.79,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.8,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.85,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.91,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,15.97,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.02,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.05,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.08,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.16,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.19,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.19,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.2,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.24,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.27,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.42,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.51,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.51,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.53,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.53,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.56,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.6,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.6,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.61,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.65,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.65,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.68,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.7,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.82,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.82,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.87,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.89,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.95,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,16.96,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.01,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.05,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.13,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.29,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.3,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.3,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.35,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.48,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.49,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.51,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.52,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.52,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.53,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.55,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.58,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.58,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.61,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.72,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.82,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.82,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,17.98,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.03,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.11,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.18,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.18,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.25,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.28,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.3,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.31,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.38,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.42,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.46,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.46,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.48,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.49,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.53,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.71,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.72,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.74,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.82,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.86,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.88,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.9,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.94,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,18.97,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,19.14,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,19.2,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,19.26,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,19.44,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,19.54,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,19.61,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,19.64,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,19.65,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,19.72,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,19.77,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,19.94,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,19.95,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,19.96,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,20.32,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,20.4,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,20.44,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,20.61,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,20.67,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,20.67,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,20.71,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,20.76,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,20.94,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,21.25,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,21.3,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,21.49,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,21.52,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,21.82,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,21.95,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,22.2,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,22.29,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,22.35,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,22.74,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,23.33,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,23.46,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,24.22,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,24.75,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,24.78,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,25.32,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,25.53,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,25.86,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,25.99,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,26.17,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,26.62,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,27.38,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,27.94,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,10.6,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,11.26,0.15890411,0,1
Ter,5,42.0254,28.09.2007,28,9,2007,28/9/2007,11.61,0.15890411,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,12.05,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,12.06,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,12.19,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,12.72,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,13.05,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,13.11,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,13.27,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,13.31,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,13.54,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,13.61,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,13.73,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,13.74,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,13.74,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,13.81,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,13.86,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,14.08,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,14.16,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,14.18,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,14.29,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,14.39,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,14.69,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,14.79,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,15.13,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,15.26,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,15.55,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,15.61,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,16.17,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,16.43,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,16.72,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,16.73,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,16.75,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,16.8,0.216438356,0,1
Ter,5,42.0254,19.10.2007,19,10,2007,19/10/2007,16.96,0.216438356,0,1
